time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z
8.495000,0.500000,3.428976,0.250000,0.000000,0.290658,0.000000,0.000000,-0.813947,0.000000
8.500000,0.500000,3.430430,0.250000,0.000000,0.286626,0.000000,0.000000,-0.806343,0.000000
8.505000,0.500000,3.431863,0.250000,0.000000,0.282632,0.000000,0.000000,-0.798759,0.000000
8.510000,0.500000,3.433276,0.250000,0.000000,0.278676,0.000000,0.000000,-0.791196,0.000000
8.515000,0.500000,3.434669,0.250000,0.000000,0.274758,0.000000,0.000000,-0.783656,0.000000
8.520000,0.500000,3.436043,0.250000,0.000000,0.270877,0.000000,0.000000,-0.776140,0.000000
8.525000,0.500000,3.437398,0.250000,0.000000,0.267034,0.000000,0.000000,-0.768647,0.000000
8.530000,0.500000,3.438733,0.250000,0.000000,0.263228,0.000000,0.000000,-0.761180,0.000000
8.535000,0.500000,3.440049,0.250000,0.000000,0.259460,0.000000,0.000000,-0.753738,0.000000
8.540000,0.500000,3.441346,0.250000,0.000000,0.255728,0.000000,0.000000,-0.746323,0.000000
8.545000,0.500000,3.442625,0.250000,0.000000,0.252033,0.000000,0.000000,-0.738936,0.000000
8.550000,0.500000,3.443885,0.250000,0.000000,0.248375,0.000000,0.000000,-0.731577,0.000000
8.555000,0.500000,3.445127,0.250000,0.000000,0.244754,0.000000,0.000000,-0.724248,0.000000
8.560000,0.500000,3.446351,0.250000,0.000000,0.241170,0.000000,0.000000,-0.716948,0.000000
8.565000,0.500000,3.447557,0.250000,0.000000,0.237621,0.000000,0.000000,-0.709679,0.000000
8.570000,0.500000,3.448745,0.250000,0.000000,0.234109,0.000000,0.000000,-0.702441,0.000000
8.575000,0.500000,3.449915,0.250000,0.000000,0.230633,0.000000,0.000000,-0.695235,0.000000
8.580000,0.500000,3.451068,0.250000,0.000000,0.227192,0.000000,0.000000,-0.688061,0.000000
8.585000,0.500000,3.452204,0.250000,0.000000,0.223788,0.000000,0.000000,-0.680921,0.000000
8.590000,0.500000,3.453323,0.250000,0.000000,0.220419,0.000000,0.000000,-0.673815,0.000000
8.595000,0.500000,3.454425,0.250000,0.000000,0.217085,0.000000,0.000000,-0.666743,0.000000
8.600000,0.500000,3.455511,0.250000,0.000000,0.213786,0.000000,0.000000,-0.659706,0.000000
8.605000,0.500000,3.456580,0.250000,0.000000,0.210523,0.000000,0.000000,-0.652705,0.000000
8.610000,0.500000,3.457632,0.250000,0.000000,0.207294,0.000000,0.000000,-0.645739,0.000000
8.615000,0.500000,3.458669,0.250000,0.000000,0.204100,0.000000,0.000000,-0.638810,0.000000
8.620000,0.500000,3.459689,0.250000,0.000000,0.200941,0.000000,0.000000,-0.631919,0.000000
8.625000,0.500000,3.460694,0.250000,0.000000,0.197815,0.000000,0.000000,-0.625064,0.000000
8.630000,0.500000,3.461683,0.250000,0.000000,0.194724,0.000000,0.000000,-0.618248,0.000000
8.635000,0.500000,3.462657,0.250000,0.000000,0.191667,0.000000,0.000000,-0.611470,0.000000
8.640000,0.500000,3.463615,0.250000,0.000000,0.188643,0.000000,0.000000,-0.604731,0.000000
8.645000,0.500000,3.464558,0.250000,0.000000,0.185653,0.000000,0.000000,-0.598031,0.000000
8.650000,0.500000,3.465486,0.250000,0.000000,0.182696,0.000000,0.000000,-0.591371,0.000000
8.655000,0.500000,3.466400,0.250000,0.000000,0.179772,0.000000,0.000000,-0.584751,0.000000
8.660000,0.500000,3.467299,0.250000,0.000000,0.176881,0.000000,0.000000,-0.578171,0.000000
8.665000,0.500000,3.468183,0.250000,0.000000,0.174023,0.000000,0.000000,-0.571632,0.000000
8.670000,0.500000,3.469053,0.250000,0.000000,0.171198,0.000000,0.000000,-0.565133,0.000000
8.675000,0.500000,3.469909,0.250000,0.000000,0.168404,0.000000,0.000000,-0.558676,0.000000
8.680000,0.500000,3.470751,0.250000,0.000000,0.165643,0.000000,0.000000,-0.552261,0.000000
8.685000,0.500000,3.471580,0.250000,0.000000,0.162913,0.000000,0.000000,-0.545887,0.000000
8.690000,0.500000,3.472394,0.250000,0.000000,0.160216,0.000000,0.000000,-0.539556,0.000000
8.695000,0.500000,3.473195,0.250000,0.000000,0.157549,0.000000,0.000000,-0.533267,0.000000
8.700000,0.500000,3.473983,0.250000,0.000000,0.154914,0.000000,0.000000,-0.527020,0.000000
8.705000,0.500000,3.474758,0.250000,0.000000,0.152310,0.000000,0.000000,-0.520816,0.000000
8.710000,0.500000,3.475519,0.250000,0.000000,0.149737,0.000000,0.000000,-0.514656,0.000000
8.715000,0.500000,3.476268,0.250000,0.000000,0.147194,0.000000,0.000000,-0.508538,0.000000
8.720000,0.500000,3.477004,0.250000,0.000000,0.144682,0.000000,0.000000,-0.502464,0.000000
8.725000,0.500000,3.477727,0.250000,0.000000,0.142200,0.000000,0.000000,-0.496433,0.000000
8.730000,0.500000,3.478438,0.250000,0.000000,0.139748,0.000000,0.000000,-0.490446,0.000000
8.735000,0.500000,3.479137,0.250000,0.000000,0.137325,0.000000,0.000000,-0.484503,0.000000
8.740000,0.500000,3.479824,0.250000,0.000000,0.134932,0.000000,0.000000,-0.478604,0.000000
8.745000,0.500000,3.480498,0.250000,0.000000,0.132568,0.000000,0.000000,-0.472749,0.000000
13.115000,0.500000,3.481161,0.250000,0.038462,0.130234,0.000000,7.692308,-0.466938,0.000000
13.120000,0.500192,3.481812,0.250000,0.076028,0.127928,0.000000,7.513314,-0.461172,0.000000
13.125000,0.500572,3.482452,0.250000,0.112713,0.125650,0.000000,7.337005,-0.455450,0.000000
13.130000,0.501136,3.483080,0.250000,0.148530,0.123402,0.000000,7.163355,-0.449772,0.000000
13.135000,0.501879,3.483697,0.250000,0.183492,0.121181,0.000000,6.992334,-0.444139,0.000000
13.140000,0.502796,3.484303,0.250000,0.217611,0.118988,0.000000,6.823915,-0.438550,0.000000
13.145000,0.503884,3.484898,0.250000,0.250902,0.116823,0.000000,6.658070,-0.433006,0.000000
13.150000,0.505139,3.485482,0.250000,0.283375,0.114686,0.000000,6.494772,-0.427507,0.000000
13.155000,0.506556,3.486055,0.250000,0.315045,0.112575,0.000000,6.333994,-0.422052,0.000000
13.160000,0.508131,3.486618,0.250000,0.345924,0.110492,0.000000,6.175708,-0.416643,0.000000
13.165000,0.509860,3.487171,0.250000,0.376023,0.108436,0.000000,6.019887,-0.411278,0.000000
13.170000,0.511741,3.487713,0.250000,0.405356,0.106406,0.000000,5.866504,-0.405957,0.000000
13.175000,0.513767,3.488245,0.250000,0.433933,0.104403,0.000000,5.715532,-0.400681,0.000000
13.180000,0.515937,3.488767,0.250000,0.461768,0.102425,0.000000,5.566946,-0.395450,0.000000
13.185000,0.518246,3.489279,0.250000,0.488872,0.100474,0.000000,5.420717,-0.390264,0.000000
13.190000,0.520690,3.489782,0.250000,0.515256,0.098548,0.000000,5.276821,-0.385122,0.000000
13.195000,0.523266,3.490274,0.250000,0.540932,0.096648,0.000000,5.135231,-0.380025,0.000000
13.200000,0.525971,3.490758,0.250000,0.565912,0.094773,0.000000,4.995920,-0.374973,0.000000
13.205000,0.528801,3.491231,0.250000,0.590206,0.092924,0.000000,4.858864,-0.369965,0.000000
13.210000,0.531752,3.491696,0.250000,0.613826,0.091099,0.000000,4.724036,-0.365001,0.000000
13.215000,0.534821,3.492151,0.250000,0.636783,0.089298,0.000000,4.591411,-0.360082,0.000000
13.220000,0.538005,3.492598,0.250000,0.659088,0.087522,0.000000,4.460964,-0.355207,0.000000
13.225000,0.541300,3.493036,0.250000,0.680751,0.085770,0.000000,4.332669,-0.350376,0.000000
13.230000,0.544704,3.493464,0.250000,0.701784,0.084042,0.000000,4.206502,-0.345589,0.000000
13.235000,0.548213,3.493885,0.250000,0.722196,0.082338,0.000000,4.082437,-0.340846,0.000000
13.240000,0.551824,3.494296,0.250000,0.741998,0.080657,0.000000,3.960450,-0.336147,0.000000
13.245000,0.555534,3.494700,0.250000,0.761201,0.079000,0.000000,3.840517,-0.331492,0.000000
13.250000,0.559340,3.495095,0.250000,0.779814,0.077365,0.000000,3.722612,-0.326881,0.000000
13.255000,0.563239,3.495481,0.250000,0.797848,0.075754,0.000000,3.606713,-0.322313,0.000000
13.260000,0.567228,3.495860,0.250000,0.815312,0.074165,0.000000,3.492795,-0.317789,0.000000
13.265000,0.571305,3.496231,0.250000,0.832216,0.072598,0.000000,3.380834,-0.313308,0.000000
13.270000,0.575466,3.496594,0.250000,0.848570,0.071054,0.000000,3.270806,-0.308870,0.000000
13.275000,0.579709,3.496949,0.250000,0.864383,0.069532,0.000000,3.162689,-0.304475,0.000000
13.280000,0.584031,3.497297,0.250000,0.879665,0.068031,0.000000,3.056458,-0.300123,0.000000
13.285000,0.588429,3.497637,0.250000,0.894426,0.066552,0.000000,2.952091,-0.295813,0.000000
13.290000,0.592901,3.497970,0.250000,0.908674,0.065094,0.000000,2.849565,-0.291547,0.000000
13.295000,0.597444,3.498295,0.250000,0.922418,0.063658,0.000000,2.748857,-0.287322,0.000000
13.300000,0.602056,3.498614,0.250000,0.935668,0.062242,0.000000,2.649944,-0.283140,0.000000
13.305000,0.606735,3.498925,0.250000,0.948432,0.060847,0.000000,2.552804,-0.279000,0.000000
13.310000,0.611477,3.499229,0.250000,0.960719,0.059472,0.000000,2.457415,-0.274902,0.000000
13.315000,0.616281,3.499526,0.250000,0.972538,0.058118,0.000000,2.363755,-0.270845,0.000000
13.320000,0.621143,3.499817,0.250000,0.983897,0.056784,0.000000,2.271801,-0.266830,0.000000
13.325000,0.626063,3.500101,0.250000,0.994804,0.055470,0.000000,2.181533,-0.262857,0.000000
13.330000,0.631037,3.500378,0.250000,1.005269,0.054175,0.000000,2.092928,-0.258924,0.000000
13.335000,0.636063,3.500649,0.250000,1.015299,0.052900,0.000000,2.005966,-0.255033,0.000000
13.340000,0.641140,3.500914,0.250000,1.024902,0.051644,0.000000,1.920624,-0.251182,0.000000
13.345000,0.646264,3.501172,0.250000,1.034086,0.050407,0.000000,1.836883,-0.247372,0.000000
13.350000,0.651435,3.501424,0.250000,1.042860,0.049189,0.000000,1.754721,-0.243602,0.000000
13.355000,0.656649,3.501670,0.250000,1.051230,0.047990,0.000000,1.674117,-0.239872,0.000000
13.360000,0.661905,3.501910,0.250000,1.059206,0.046809,0.000000,1.595052,-0.236183,0.000000
13.365000,0.667201,3.502144,0.250000,1.066793,0.045646,0.000000,1.517504,-0.232533,0.000000
13.370000,0.672535,3.502372,0.250000,1.074001,0.044502,0.000000,1.441454,-0.228922,0.000000
13.375000,0.677905,3.502595,0.250000,1.080835,0.043375,0.000000,1.366882,-0.225351,0.000000
13.380000,0.683309,3.502812,0.250000,1.087304,0.042266,0.000000,1.293768,-0.221819,0.000000
13.385000,0.688746,3.503023,0.250000,1.093414,0.041174,0.000000,1.222093,-0.218325,0.000000
13.390000,0.694213,3.503229,0.250000,1.099173,0.040100,0.000000,1.151836,-0.214871,0.000000
13.395000,0.699709,3.503429,0.250000,1.104588,0.039043,0.000000,1.082980,-0.211454,0.000000
13.400000,0.705232,3.503624,0.250000,1.109666,0.038002,0.000000,1.015504,-0.208076,0.000000
13.405000,0.710780,3.503814,0.250000,1.114413,0.036978,0.000000,0.949389,-0.204736,0.000000
13.410000,0.716352,3.503999,0.250000,1.118836,0.035971,0.000000,0.884618,-0.201434,0.000000
13.415000,0.721946,3.504179,0.250000,1.122942,0.034980,0.000000,0.821172,-0.198169,0.000000
13.420000,0.727561,3.504354,0.250000,1.126737,0.034006,0.000000,0.759032,-0.194941,0.000000
13.425000,0.733195,3.504524,0.250000,1.130228,0.033047,0.000000,0.698180,-0.191750,0.000000
13.430000,0.738846,3.504689,0.250000,1.133421,0.032104,0.000000,0.638597,-0.188596,0.000000
13.435000,0.744513,3.504850,0.250000,1.136322,0.031177,0.000000,0.580267,-0.185479,0.000000
13.440000,0.750194,3.505006,0.250000,1.138938,0.030265,0.000000,0.523172,-0.182398,0.000000
13.445000,0.755889,3.505157,0.250000,1.141274,0.029368,0.000000,0.467293,-0.179353,0.000000
13.450000,0.761595,3.505304,0.250000,1.143338,0.028486,0.000000,0.412615,-0.176343,0.000000
13.455000,0.767312,3.505446,0.250000,1.145133,0.027619,0.000000,0.359118,-0.173369,0.000000
13.460000,0.773038,3.505584,0.250000,1.146667,0.026767,0.000000,0.306787,-0.170431,0.000000
13.465000,0.778771,3.505718,0.250000,1.147945,0.025930,0.000000,0.255605,-0.167527,0.000000
13.470000,0.784511,3.505848,0.250000,1.148973,0.025106,0.000000,0.205555,-0.164659,0.000000
13.475000,0.790256,3.505973,0.250000,1.149756,0.024297,0.000000,0.156620,-0.161824,0.000000
13.480000,0.796004,3.506095,0.250000,1.150300,0.023502,0.000000,0.108784,-0.159025,0.000000
13.485000,0.801756,3.506212,0.250000,1.150610,0.022721,0.000000,0.062031,-0.156259,0.000000
13.490000,0.807509,3.506326,0.250000,1.150692,0.021953,0.000000,0.016346,-0.153527,0.000000
13.495000,0.813262,3.506436,0.250000,1.150550,0.021199,0.000000,-0.028289,-0.150828,0.000000
13.500000,0.819015,3.506542,0.250000,1.150191,0.020458,0.000000,-0.071888,-0.148163,0.000000
13.505000,0.824766,3.506644,0.250000,1.149619,0.019730,0.000000,-0.114467,-0.145530,0.000000
13.510000,0.830514,3.506743,0.250000,1.148838,0.019016,0.000000,-0.156042,-0.142931,0.000000
13.515000,0.836258,3.506838,0.250000,1.147855,0.018314,0.000000,-0.196627,-0.140364,0.000000
13.520000,0.841998,3.506929,0.250000,1.146674,0.017625,0.000000,-0.236238,-0.137829,0.000000
13.525000,0.847731,3.507018,0.250000,1.145300,0.016948,0.000000,-0.274889,-0.135326,0.000000
13.530000,0.853458,3.507102,0.250000,1.143737,0.016284,0.000000,-0.312595,-0.132855,0.000000
13.535000,0.859176,3.507184,0.250000,1.141990,0.015632,0.000000,-0.349371,-0.130416,0.000000
13.540000,0.864886,3.507262,0.250000,1.140064,0.014992,0.000000,-0.385232,-0.128007,0.000000
13.545000,0.870587,3.507337,0.250000,1.137963,0.014364,0.000000,-0.420190,-0.125630,0.000000
13.550000,0.876276,3.507409,0.250000,1.135691,0.013747,0.000000,-0.454261,-0.123283,0.000000
13.555000,0.881955,3.507477,0.250000,1.133254,0.013142,0.000000,-0.487459,-0.120967,0.000000
13.560000,0.887621,3.507543,0.250000,1.130655,0.012549,0.000000,-0.519796,-0.118681,0.000000
13.565000,0.893274,3.507606,0.250000,1.127899,0.011967,0.000000,-0.551288,-0.116425,0.000000
13.570000,0.898914,3.507666,0.250000,1.124989,0.011396,0.000000,-0.581947,-0.114198,0.000000
13.575000,0.904539,3.507723,0.250000,1.121930,0.010836,0.000000,-0.611786,-0.112001,0.000000
13.580000,0.910148,3.507777,0.250000,1.118726,0.010287,0.000000,-0.640819,-0.109833,0.000000
13.585000,0.915742,3.507828,0.250000,1.115381,0.009748,0.000000,-0.669059,-0.107694,0.000000
13.590000,0.921319,3.507877,0.250000,1.111898,0.009220,0.000000,-0.696518,-0.105584,0.000000
13.595000,0.926879,3.507923,0.250000,1.108282,0.008703,0.000000,-0.723210,-0.103502,0.000000
13.600000,0.932420,3.507967,0.250000,1.104536,0.008196,0.000000,-0.749147,-0.101448,0.000000
13.605000,0.937943,3.508008,0.250000,1.100664,0.007698,0.000000,-0.774341,-0.099422,0.000000
13.610000,0.943446,3.508046,0.250000,1.096670,0.007211,0.000000,-0.798805,-0.097424,0.000000
13.615000,0.948929,3.508082,0.250000,1.092558,0.006734,0.000000,-0.822550,-0.095453,0.000000
13.620000,0.954392,3.508116,0.250000,1.088330,0.006267,0.000000,-0.845590,-0.093509,0.000000
13.625000,0.959834,3.508147,0.250000,1.083990,0.005809,0.000000,-0.867935,-0.091593,0.000000
13.630000,0.965254,3.508176,0.250000,1.079542,0.005360,0.000000,-0.889598,-0.089702,0.000000
13.635000,0.970651,3.508203,0.250000,1.074989,0.004921,0.000000,-0.910589,-0.087838,0.000000
13.640000,0.976026,3.508228,0.250000,1.070335,0.004491,0.000000,-0.930922,-0.086001,0.000000
13.645000,0.981378,3.508250,0.250000,1.065582,0.004070,0.000000,-0.950605,-0.084189,0.000000
13.650000,0.986706,3.508270,0.250000,1.060733,0.003658,0.000000,-0.969652,-0.082402,0.000000
13.655000,0.992010,3.508289,0.250000,1.055793,0.003255,0.000000,-0.988073,-0.080642,0.000000
13.660000,0.997289,3.508305,0.250000,1.050763,0.002860,0.000000,-1.005879,-0.078906,0.000000
13.665000,1.002542,3.508319,0.250000,1.045648,0.002474,0.000000,-1.023080,-0.077195,0.000000
13.670000,1.007771,3.508332,0.250000,1.040450,0.002097,0.000000,-1.039688,-0.075509,0.000000
13.675000,1.012973,3.508342,0.250000,1.035171,0.001727,0.000000,-1.055712,-0.073847,0.000000
13.680000,1.018149,3.508351,0.250000,1.029815,0.001366,0.000000,-1.071164,-0.072209,0.000000
13.685000,1.023298,3.508358,0.250000,1.024385,0.001013,0.000000,-1.086053,-0.070595,0.000000
13.690000,1.028420,3.508363,0.250000,1.018883,0.000668,0.000000,-1.100390,-0.069005,0.000000
13.695000,1.033514,3.508366,0.250000,1.013312,0.000331,0.000000,-1.114184,-0.067438,0.000000
13.700000,1.038581,3.508368,0.250000,1.007675,0.000002,0.000000,-1.127446,-0.065895,0.000000
13.705000,1.043619,3.508368,0.250000,1.001974,-0.000320,0.000000,-1.140184,-0.064374,0.000000
13.710000,1.048629,3.508366,0.250000,0.996212,-0.000635,0.000000,-1.152410,-0.062876,0.000000
13.715000,1.053610,3.508363,0.250000,0.990391,-0.000942,0.000000,-1.164132,-0.061401,0.000000
13.720000,1.058562,3.508358,0.250000,0.984514,-0.001241,0.000000,-1.175359,-0.059948,0.000000
13.725000,1.063484,3.508352,0.250000,0.978584,-0.001534,0.000000,-1.186101,-0.058517,0.000000
13.730000,1.068377,3.508344,0.250000,0.972602,-0.001819,0.000000,-1.196368,-0.057107,0.000000
13.735000,1.073240,3.508335,0.250000,0.966571,-0.002098,0.000000,-1.206167,-0.055719,0.000000
13.740000,1.078073,3.508325,0.250000,0.960494,-0.002370,0.000000,-1.215508,-0.054353,0.000000
13.745000,1.082876,3.508313,0.250000,0.954372,-0.002635,0.000000,-1.224400,-0.053007,0.000000
13.750000,1.087648,3.508300,0.250000,0.948207,-0.002893,0.000000,-1.232851,-0.051683,0.000000
13.755000,1.092389,3.508285,0.250000,0.942003,-0.003145,0.000000,-1.240870,-0.050379,0.000000
13.760000,1.097099,3.508269,0.250000,0.935761,-0.003391,0.000000,-1.248466,-0.049095,0.000000
13.765000,1.101777,3.508253,0.250000,0.929483,-0.003630,0.000000,-1.255646,-0.047832,0.000000
13.770000,1.106425,3.508234,0.250000,0.923170,-0.003863,0.000000,-1.262419,-0.046589,0.000000
13.775000,1.111041,3.508215,0.250000,0.916827,-0.004090,0.000000,-1.268793,-0.045365,0.000000
13.780000,1.115625,3.508195,0.250000,0.910453,-0.004310,0.000000,-1.274775,-0.044161,0.000000
13.785000,1.120177,3.508173,0.250000,0.904051,-0.004525,0.000000,-1.280375,-0.042976,0.000000
13.790000,1.124697,3.508150,0.250000,0.897623,-0.004734,0.000000,-1.285599,-0.041810,0.000000
13.795000,1.129185,3.508127,0.250000,0.891171,-0.004938,0.000000,-1.290455,-0.040663,0.000000
13.800000,1.133641,3.508102,0.250000,0.884696,-0.005135,0.000000,-1.294951,-0.039535,0.000000
13.805000,1.138065,3.508076,0.250000,0.878200,-0.005327,0.000000,-1.299094,-0.038425,0.000000
13.810000,1.142456,3.508050,0.250000,0.871686,-0.005514,0.000000,-1.302892,-0.037333,0.000000
13.815000,1.146814,3.508022,0.250000,0.865154,-0.005695,0.000000,-1.306352,-0.036260,0.000000
13.820000,1.151140,3.507994,0.250000,0.858607,-0.005871,0.000000,-1.309480,-0.035204,0.000000
13.825000,1.155433,3.507964,0.250000,0.852045,-0.006042,0.000000,-1.312285,-0.034166,0.000000
13.830000,1.159693,3.507934,0.250000,0.845471,-0.006208,0.000000,-1.314773,-0.033145,0.000000
13.835000,1.163921,3.507903,0.250000,0.838887,-0.006369,0.000000,-1.316950,-0.032141,0.000000
13.840000,1.168115,3.507871,0.250000,0.832293,-0.006524,0.000000,-1.318823,-0.031155,0.000000
13.845000,1.172277,3.507839,0.250000,0.825691,-0.006675,0.000000,-1.320400,-0.030185,0.000000
13.850000,1.176405,3.507805,0.250000,0.819082,-0.006821,0.000000,-1.321687,-0.029231,0.000000
13.855000,1.180500,3.507771,0.250000,0.812469,-0.006963,0.000000,-1.322690,-0.028294,0.000000
13.860000,1.184563,3.507736,0.250000,0.805852,-0.007100,0.000000,-1.323415,-0.027374,0.000000
13.865000,1.188592,3.507701,0.250000,0.799232,-0.007232,0.000000,-1.323869,-0.026469,0.000000
13.870000,1.192588,3.507665,0.250000,0.792612,-0.007360,0.000000,-1.324058,-0.025580,0.000000
13.875000,1.196551,3.507628,0.250000,0.785992,-0.007484,0.000000,-1.323987,-0.024707,0.000000
13.880000,1.200481,3.507590,0.250000,0.779374,-0.007603,0.000000,-1.323664,-0.023849,0.000000
13.885000,1.204378,3.507552,0.250000,0.772758,-0.007718,0.000000,-1.323094,-0.023006,0.000000
13.890000,1.208242,3.507514,0.250000,0.766147,-0.007829,0.000000,-1.322283,-0.022178,0.000000
13.895000,1.212073,3.507475,0.250000,0.759541,-0.007936,0.000000,-1.321236,-0.021365,0.000000
13.900000,1.215870,3.507435,0.250000,0.752941,-0.008038,0.000000,-1.319959,-0.020567,0.000000
13.905000,1.219635,3.507395,0.250000,0.746349,-0.008137,0.000000,-1.318457,-0.019783,0.000000
13.910000,1.223367,3.507354,0.250000,0.739765,-0.008232,0.000000,-1.316737,-0.019014,0.000000
13.915000,1.227066,3.507313,0.250000,0.733191,-0.008324,0.000000,-1.314803,-0.018258,0.000000
13.920000,1.230732,3.507271,0.250000,0.726628,-0.008411,0.000000,-1.312661,-0.017517,0.000000
13.925000,1.234365,3.507229,0.250000,0.720076,-0.008495,0.000000,-1.310316,-0.016789,0.000000
13.930000,1.237965,3.507187,0.250000,0.713537,-0.008576,0.000000,-1.307774,-0.016075,0.000000
13.935000,1.241533,3.507144,0.250000,0.707012,-0.008652,0.000000,-1.305038,-0.015374,0.000000
13.940000,1.245068,3.507101,0.250000,0.700501,-0.008726,0.000000,-1.302114,-0.014686,0.000000
13.945000,1.248570,3.507057,0.250000,0.694006,-0.008796,0.000000,-1.299008,-0.014012,0.000000
13.950000,1.252040,3.507013,0.250000,0.687528,-0.008863,0.000000,-1.295723,-0.013350,0.000000
13.955000,1.255478,3.506969,0.250000,0.681066,-0.008926,0.000000,-1.292266,-0.012701,0.000000
13.960000,1.258883,3.506924,0.250000,0.674623,-0.008987,0.000000,-1.288639,-0.012065,0.000000
13.965000,1.262256,3.506879,0.250000,0.668199,-0.009044,0.000000,-1.284848,-0.011441,0.000000
13.970000,1.265597,3.506834,0.250000,0.661794,-0.009098,0.000000,-1.280898,-0.010829,0.000000
13.975000,1.268906,3.506789,0.250000,0.655410,-0.009149,0.000000,-1.276792,-0.010229,0.000000
13.980000,1.272183,3.506743,0.250000,0.649048,-0.009197,0.000000,-1.272536,-0.009641,0.000000
13.985000,1.275429,3.506697,0.250000,0.642707,-0.009243,0.000000,-1.268133,-0.009065,0.000000
13.990000,1.278642,3.506651,0.250000,0.636389,-0.009285,0.000000,-1.263588,-0.008500,0.000000
13.995000,1.281824,3.506604,0.250000,0.630095,-0.009325,0.000000,-1.258905,-0.007947,0.000000
14.000000,1.284975,3.506558,0.250000,0.623824,-0.009362,0.000000,-1.254087,-0.007405,0.000000
14.005000,1.288094,3.506511,0.250000,0.617578,-0.009396,0.000000,-1.249140,-0.006874,0.000000
14.010000,1.291182,3.506464,0.250000,0.611358,-0.009428,0.000000,-1.244067,-0.006354,0.000000
14.015000,1.294238,3.506417,0.250000,0.605164,-0.009457,0.000000,-1.238871,-0.005845,0.000000
14.020000,1.297264,3.506369,0.250000,0.598996,-0.009484,0.000000,-1.233558,-0.005346,0.000000
14.025000,1.300259,3.506322,0.250000,0.592855,-0.009508,0.000000,-1.228129,-0.004858,0.000000
14.030000,1.303223,3.506274,0.250000,0.586742,-0.009530,0.000000,-1.222590,-0.004380,0.000000
14.035000,1.306157,3.506227,0.250000,0.580658,-0.009550,0.000000,-1.216943,-0.003913,0.000000
14.040000,1.309060,3.506179,0.250000,0.574602,-0.009567,0.000000,-1.211193,-0.003455,0.000000
14.045000,1.311933,3.506131,0.250000,0.568575,-0.009582,0.000000,-1.205342,-0.003007,0.000000
14.050000,1.314776,3.506083,0.250000,0.562578,-0.009595,0.000000,-1.199395,-0.002569,0.000000
14.055000,1.317589,3.506035,0.250000,0.556611,-0.009606,0.000000,-1.193354,-0.002141,0.000000
14.060000,1.320372,3.505987,0.250000,0.550675,-0.009614,0.000000,-1.187224,-0.001722,0.000000
14.065000,1.323126,3.505939,0.250000,0.544770,-0.009621,0.000000,-1.181006,-0.001313,0.000000
14.070000,1.325850,3.505891,0.250000,0.538897,-0.009625,0.000000,-1.174705,-0.000912,0.000000
14.075000,1.328544,3.505843,0.250000,0.533055,-0.009628,0.000000,-1.168323,-0.000521,0.000000
14.080000,1.331209,3.505795,0.250000,0.527246,-0.009629,0.000000,-1.161864,-0.000139,0.000000
14.085000,1.333846,3.505747,0.250000,0.521469,-0.009627,0.000000,-1.155330,0.000235,0.000000
14.090000,1.336453,3.505698,0.250000,0.515725,-0.009624,0.000000,-1.148725,0.000600,0.000000
14.095000,1.339031,3.505650,0.250000,0.510015,-0.009620,0.000000,-1.142052,0.000956,0.000000
14.100000,1.341582,3.505602,0.250000,0.504339,-0.009613,0.000000,-1.135313,0.001304,0.000000
14.105000,1.344103,3.505554,0.250000,0.498696,-0.009605,0.000000,-1.128511,0.001644,0.000000
14.110000,1.346597,3.505506,0.250000,0.493088,-0.009595,0.000000,-1.121649,0.001975,0.000000
14.115000,1.349062,3.505458,0.250000,0.487514,-0.009584,0.000000,-1.114730,0.002299,0.000000
14.120000,1.351500,3.505410,0.250000,0.481975,-0.009570,0.000000,-1.107756,0.002614,0.000000
14.125000,1.353910,3.505362,0.250000,0.476472,-0.009556,0.000000,-1.100729,0.002922,0.000000
14.130000,1.356292,3.505315,0.250000,0.471003,-0.009540,0.000000,-1.093654,0.003222,0.000000
14.135000,1.358647,3.505267,0.250000,0.465571,-0.009522,0.000000,-1.086531,0.003514,0.000000
14.140000,1.360975,3.505219,0.250000,0.460174,-0.009503,0.000000,-1.079364,0.003800,0.000000
14.145000,1.363276,3.505172,0.250000,0.454813,-0.009483,0.000000,-1.072155,0.004077,0.000000
14.150000,1.365550,3.505124,0.250000,0.449489,-0.009461,0.000000,-1.064905,0.004348,0.000000
14.155000,1.367797,3.505077,0.250000,0.444201,-0.009438,0.000000,-1.057619,0.004612,0.000000
14.160000,1.370018,3.505030,0.250000,0.438949,-0.009414,0.000000,-1.050297,0.004868,0.000000
14.165000,1.372213,3.504983,0.250000,0.433734,-0.009388,0.000000,-1.042942,0.005118,0.000000
14.170000,1.374382,3.504936,0.250000,0.428557,-0.009361,0.000000,-1.035556,0.005361,0.000000
14.175000,1.376524,3.504889,0.250000,0.423416,-0.009333,0.000000,-1.028141,0.005597,0.000000
14.180000,1.378642,3.504842,0.250000,0.418312,-0.009304,0.000000,-1.020700,0.005827,0.000000
14.185000,1.380733,3.504796,0.250000,0.413246,-0.009274,0.000000,-1.013235,0.006050,0.000000
14.190000,1.382799,3.504750,0.250000,0.408217,-0.009243,0.000000,-1.005746,0.006267,0.000000
14.195000,1.384840,3.504703,0.250000,0.403226,-0.009210,0.000000,-0.998238,0.006478,0.000000
14.200000,1.386857,3.504657,0.250000,0.398273,-0.009177,0.000000,-0.990710,0.006683,0.000000
