time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z
10.010000,3.439330,1.503246,0.250000,0.259760,-0.007596,0.000000,-0.749496,0.010326,0.000000
10.015000,3.440629,1.503208,0.250000,0.256049,-0.007544,0.000000,-0.742190,0.010380,0.000000
10.020000,3.441909,1.503170,0.250000,0.252374,-0.007492,0.000000,-0.734911,0.010431,0.000000
10.025000,3.443171,1.503133,0.250000,0.248736,-0.007439,0.000000,-0.727658,0.010478,0.000000
10.030000,3.444415,1.503096,0.250000,0.245134,-0.007387,0.000000,-0.720433,0.010522,0.000000
10.035000,3.445640,1.503059,0.250000,0.241568,-0.007334,0.000000,-0.713236,0.010564,0.000000
10.040000,3.446848,1.503022,0.250000,0.238037,-0.007281,0.000000,-0.706067,0.010602,0.000000
10.045000,3.448038,1.502986,0.250000,0.234543,-0.007228,0.000000,-0.698929,0.010637,0.000000
10.050000,3.449211,1.502950,0.250000,0.231084,-0.007174,0.000000,-0.691821,0.010670,0.000000
10.055000,3.450366,1.502914,0.250000,0.227660,-0.007121,0.000000,-0.684743,0.010699,0.000000
10.060000,3.451505,1.502878,0.250000,0.224271,-0.007067,0.000000,-0.677698,0.010726,0.000000
10.065000,3.452626,1.502843,0.250000,0.220918,-0.007013,0.000000,-0.670684,0.010751,0.000000
10.070000,3.453731,1.502808,0.250000,0.217599,-0.006960,0.000000,-0.663704,0.010772,0.000000
10.075000,3.454819,1.502773,0.250000,0.214316,-0.006906,0.000000,-0.656757,0.010791,0.000000
10.080000,3.455890,1.502738,0.250000,0.211066,-0.006852,0.000000,-0.649844,0.010808,0.000000
10.085000,3.456946,1.502704,0.250000,0.207852,-0.006797,0.000000,-0.642965,0.010822,0.000000
10.090000,3.457985,1.502670,0.250000,0.204671,-0.006743,0.000000,-0.636122,0.010834,0.000000
10.095000,3.459008,1.502636,0.250000,0.201524,-0.006689,0.000000,-0.629314,0.010843,0.000000
10.100000,3.460016,1.502603,0.250000,0.198412,-0.006635,0.000000,-0.622542,0.010850,0.000000
10.105000,3.461008,1.502570,0.250000,0.195333,-0.006581,0.000000,-0.615807,0.010855,0.000000
10.110000,3.461985,1.502537,0.250000,0.192287,-0.006526,0.000000,-0.609109,0.010858,0.000000
10.115000,3.462946,1.502504,0.250000,0.189275,-0.006472,0.000000,-0.602448,0.010858,0.000000
10.120000,3.463892,1.502472,0.250000,0.186296,-0.006418,0.000000,-0.595826,0.010856,0.000000
10.125000,3.464824,1.502440,0.250000,0.183350,-0.006363,0.000000,-0.589241,0.010853,0.000000
10.130000,3.465741,1.502408,0.250000,0.180436,-0.006309,0.000000,-0.582695,0.010847,0.000000
10.135000,3.466643,1.502376,0.250000,0.177555,-0.006255,0.000000,-0.576188,0.010839,0.000000
10.140000,3.467531,1.502345,0.250000,0.174707,-0.006201,0.000000,-0.569720,0.010830,0.000000
10.145000,3.468404,1.502314,0.250000,0.171890,-0.006147,0.000000,-0.563293,0.010818,0.000000
10.150000,3.469264,1.502283,0.250000,0.169106,-0.006093,0.000000,-0.556905,0.010805,0.000000
10.155000,3.470109,1.502253,0.250000,0.166353,-0.006039,0.000000,-0.550557,0.010790,0.000000
10.160000,3.470941,1.502223,0.250000,0.163631,-0.005985,0.000000,-0.544250,0.010773,0.000000
10.165000,3.471759,1.502193,0.250000,0.160942,-0.005931,0.000000,-0.537984,0.010755,0.000000
10.170000,3.472564,1.502163,0.250000,0.158283,-0.005877,0.000000,-0.531759,0.010735,0.000000
10.175000,3.473355,1.502134,0.250000,0.155655,-0.005824,0.000000,-0.525575,0.010713,0.000000
10.180000,3.474133,1.502105,0.250000,0.153058,-0.005770,0.000000,-0.519434,0.010690,0.000000
10.185000,3.474899,1.502076,0.250000,0.150491,-0.005717,0.000000,-0.513333,0.010665,0.000000
10.190000,3.475651,1.502047,0.250000,0.147955,-0.005664,0.000000,-0.507275,0.010639,0.000000
10.195000,3.476391,1.502019,0.250000,0.145448,-0.005611,0.000000,-0.501260,0.010611,0.000000
10.200000,3.477118,1.501991,0.250000,0.142972,-0.005558,0.000000,-0.495286,0.010582,0.000000
10.205000,3.477833,1.501963,0.250000,0.140525,-0.005505,0.000000,-0.489355,0.010552,0.000000
10.210000,3.478536,1.501936,0.250000,0.138108,-0.005453,0.000000,-0.483467,0.010520,0.000000
10.215000,3.479226,1.501908,0.250000,0.135720,-0.005400,0.000000,-0.477622,0.010487,0.000000
10.220000,3.479905,1.501881,0.250000,0.133361,-0.005348,0.000000,-0.471820,0.010453,0.000000
10.225000,3.480572,1.501855,0.250000,0.131030,-0.005296,0.000000,-0.466061,0.010417,0.000000
16.075000,3.481227,1.501828,0.250000,0.167190,-0.005244,0.000000,7.231962,0.010380,0.000000
16.080000,3.482063,1.501802,0.250000,0.202483,-0.005192,0.000000,7.058640,0.010343,0.000000
16.085000,3.483075,1.501776,0.250000,0.236923,-0.005141,0.000000,6.887961,0.010304,0.000000
16.090000,3.484260,1.501750,0.250000,0.270523,-0.005089,0.000000,6.719895,0.010264,0.000000
16.095000,3.485612,1.501725,0.250000,0.303295,-0.005038,0.000000,6.554416,0.010222,0.000000
16.100000,3.487129,1.501699,0.250000,0.335252,-0.004987,0.000000,6.391495,0.010180,0.000000
16.105000,3.488805,1.501675,0.250000,0.366408,-0.004937,0.000000,6.231105,0.010137,0.000000
16.110000,3.490637,1.501650,0.250000,0.396774,-0.004886,0.000000,6.073217,0.010093,0.000000
16.115000,3.492621,1.501625,0.250000,0.426363,-0.004836,0.000000,5.917806,0.010048,0.000000
16.120000,3.494753,1.501601,0.250000,0.455187,-0.004786,0.000000,5.764842,0.010002,0.000000
16.125000,3.497029,1.501577,0.250000,0.483259,-0.004736,0.000000,5.614300,0.009956,0.000000
16.130000,3.499445,1.501554,0.250000,0.510589,-0.004687,0.000000,5.466153,0.009908,0.000000
16.135000,3.501998,1.501530,0.250000,0.537191,-0.004637,0.000000,5.320373,0.009860,0.000000
16.140000,3.504684,1.501507,0.250000,0.563076,-0.004588,0.000000,5.176934,0.009810,0.000000
16.145000,3.507499,1.501484,0.250000,0.588255,-0.004539,0.000000,5.035809,0.009760,0.000000
16.150000,3.510441,1.501461,0.250000,0.612740,-0.004491,0.000000,4.896973,0.009710,0.000000
16.155000,3.513504,1.501439,0.250000,0.636542,-0.004443,0.000000,4.760399,0.009658,0.000000
16.160000,3.516687,1.501417,0.250000,0.659672,-0.004395,0.000000,4.626061,0.009606,0.000000
16.165000,3.519985,1.501395,0.250000,0.682142,-0.004347,0.000000,4.493934,0.009554,0.000000
16.170000,3.523396,1.501373,0.250000,0.703962,-0.004299,0.000000,4.363992,0.009500,0.000000
16.175000,3.526916,1.501352,0.250000,0.725143,-0.004252,0.000000,4.236209,0.009447,0.000000
16.180000,3.530542,1.501330,0.250000,0.745695,-0.004205,0.000000,4.110560,0.009392,0.000000
16.185000,3.534270,1.501309,0.250000,0.765631,-0.004158,0.000000,3.987020,0.009337,0.000000
16.190000,3.538098,1.501288,0.250000,0.784958,-0.004112,0.000000,3.865565,0.009282,0.000000
16.195000,3.542023,1.501268,0.250000,0.803689,-0.004066,0.000000,3.746169,0.009226,0.000000
16.200000,3.546041,1.501248,0.250000,0.821833,-0.004020,0.000000,3.628808,0.009169,0.000000
16.205000,3.550151,1.501227,0.250000,0.839401,-0.003974,0.000000,3.513457,0.009112,0.000000
16.210000,3.554348,1.501208,0.250000,0.856401,-0.003929,0.000000,3.400092,0.009055,0.000000
16.215000,3.558630,1.501188,0.250000,0.872845,-0.003884,0.000000,3.288690,0.008997,0.000000
16.220000,3.562994,1.501169,0.250000,0.888741,-0.003840,0.000000,3.179226,0.008939,0.000000
16.225000,3.567438,1.501149,0.250000,0.904099,-0.003795,0.000000,3.071677,0.008880,0.000000
16.230000,3.571958,1.501130,0.250000,0.918929,-0.003751,0.000000,2.966019,0.008821,0.000000
16.235000,3.576553,1.501112,0.250000,0.933240,-0.003707,0.000000,2.862229,0.008762,0.000000
16.240000,3.581219,1.501093,0.250000,0.947042,-0.003664,0.000000,2.760284,0.008702,0.000000
16.245000,3.585954,1.501075,0.250000,0.960342,-0.003621,0.000000,2.660161,0.008642,0.000000
16.250000,3.590756,1.501057,0.250000,0.973152,-0.003578,0.000000,2.561836,0.008582,0.000000
16.255000,3.595622,1.501039,0.250000,0.985478,-0.003535,0.000000,2.465288,0.008522,0.000000
16.260000,3.600549,1.501021,0.250000,0.997331,-0.003493,0.000000,2.370494,0.008461,0.000000
16.265000,3.605536,1.501004,0.250000,1.008718,-0.003451,0.000000,2.277431,0.008400,0.000000
16.270000,3.610579,1.500986,0.250000,1.019648,-0.003409,0.000000,2.186078,0.008339,0.000000
16.275000,3.615677,1.500969,0.250000,1.030130,-0.003368,0.000000,2.096413,0.008278,0.000000
16.280000,3.620828,1.500952,0.250000,1.040172,-0.003327,0.000000,2.008414,0.008216,0.000000
16.285000,3.626029,1.500936,0.250000,1.049783,-0.003286,0.000000,1.922059,0.008154,0.000000
16.290000,3.631278,1.500919,0.250000,1.058969,-0.003245,0.000000,1.837328,0.008093,0.000000
16.295000,3.636573,1.500903,0.250000,1.067740,-0.003205,0.000000,1.754198,0.008031,0.000000
16.300000,3.641911,1.500887,0.250000,1.076103,-0.003165,0.000000,1.672650,0.007969,0.000000
16.305000,3.647292,1.500871,0.250000,1.084067,-0.003126,0.000000,1.592662,0.007906,0.000000
16.310000,3.652712,1.500856,0.250000,1.091638,-0.003087,0.000000,1.514213,0.007844,0.000000
16.315000,3.658170,1.500840,0.250000,1.098824,-0.003048,0.000000,1.437284,0.007782,0.000000
16.320000,3.663665,1.500825,0.250000,1.105633,-0.003009,0.000000,1.361853,0.007720,0.000000
16.325000,3.669193,1.500810,0.250000,1.112073,-0.002971,0.000000,1.287901,0.007657,0.000000
16.330000,3.674753,1.500795,0.250000,1.118150,-0.002933,0.000000,1.215408,0.007595,0.000000
16.335000,3.680344,1.500780,0.250000,1.123872,-0.002895,0.000000,1.144355,0.007532,0.000000
16.340000,3.685963,1.500766,0.250000,1.129245,-0.002858,0.000000,1.074721,0.007470,0.000000
16.345000,3.691609,1.500752,0.250000,1.134278,-0.002821,0.000000,1.006487,0.007407,0.000000
16.350000,3.697281,1.500738,0.250000,1.138976,-0.002784,0.000000,0.939634,0.007345,0.000000
16.355000,3.702976,1.500724,0.250000,1.143347,-0.002748,0.000000,0.874144,0.007282,0.000000
16.360000,3.708692,1.500710,0.250000,1.147397,-0.002711,0.000000,0.809996,0.007220,0.000000
16.365000,3.714429,1.500696,0.250000,1.151133,-0.002676,0.000000,0.747173,0.007158,0.000000
16.370000,3.720185,1.500683,0.250000,1.154561,-0.002640,0.000000,0.685657,0.007095,0.000000
16.375000,3.725958,1.500670,0.250000,1.157688,-0.002605,0.000000,0.625428,0.007033,0.000000
16.380000,3.731746,1.500657,0.250000,1.160520,-0.002570,0.000000,0.566468,0.006971,0.000000
16.385000,3.737549,1.500644,0.250000,1.163064,-0.002536,0.000000,0.508760,0.006909,0.000000
16.390000,3.743364,1.500631,0.250000,1.165326,-0.002501,0.000000,0.452286,0.006847,0.000000
16.395000,3.749191,1.500619,0.250000,1.167311,-0.002467,0.000000,0.397029,0.006785,0.000000
16.400000,3.755027,1.500606,0.250000,1.169026,-0.002434,0.000000,0.342970,0.006724,0.000000
16.405000,3.760873,1.500594,0.250000,1.170476,-0.002401,0.000000,0.290093,0.006662,0.000000
16.410000,3.766725,1.500582,0.250000,1.171668,-0.002368,0.000000,0.238380,0.006601,0.000000
16.415000,3.772583,1.500570,0.250000,1.172607,-0.002335,0.000000,0.187815,0.006539,0.000000
16.420000,3.778446,1.500559,0.250000,1.173299,-0.002302,0.000000,0.138380,0.006478,0.000000
16.425000,3.784313,1.500547,0.250000,1.173749,-0.002270,0.000000,0.090060,0.006417,0.000000
16.430000,3.790182,1.500536,0.250000,1.173963,-0.002239,0.000000,0.042838,0.006357,0.000000
16.435000,3.796051,1.500525,0.250000,1.173947,-0.002207,0.000000,-0.003303,0.006296,0.000000
16.440000,3.801921,1.500514,0.250000,1.173705,-0.002176,0.000000,-0.048379,0.006236,0.000000
16.445000,3.807790,1.500503,0.250000,1.173243,-0.002145,0.000000,-0.092405,0.006175,0.000000
16.450000,3.813656,1.500492,0.250000,1.172566,-0.002114,0.000000,-0.135397,0.006115,0.000000
16.455000,3.819519,1.500481,0.250000,1.171679,-0.002084,0.000000,-0.177371,0.006056,0.000000
16.460000,3.825377,1.500471,0.250000,1.170587,-0.002054,0.000000,-0.218343,0.005996,0.000000
16.465000,3.831230,1.500461,0.250000,1.169296,-0.002025,0.000000,-0.258327,0.005937,0.000000
16.470000,3.837077,1.500451,0.250000,1.167809,-0.001995,0.000000,-0.297338,0.005878,0.000000
16.475000,3.842916,1.500441,0.250000,1.166132,-0.001966,0.000000,-0.335392,0.005819,0.000000
16.480000,3.848746,1.500431,0.250000,1.164270,-0.001937,0.000000,-0.372504,0.005760,0.000000
16.485000,3.854568,1.500421,0.250000,1.162226,-0.001909,0.000000,-0.408687,0.005702,0.000000
16.490000,3.860379,1.500412,0.250000,1.160006,-0.001881,0.000000,-0.443957,0.005643,0.000000
16.495000,3.866179,1.500402,0.250000,1.157615,-0.001853,0.000000,-0.478327,0.005586,0.000000
16.500000,3.871967,1.500393,0.250000,1.155056,-0.001825,0.000000,-0.511813,0.005528,0.000000
16.505000,3.877742,1.500384,0.250000,1.152334,-0.001798,0.000000,-0.544427,0.005471,0.000000
16.510000,3.883504,1.500375,0.250000,1.149453,-0.001771,0.000000,-0.576184,0.005413,0.000000
16.515000,3.889251,1.500366,0.250000,1.146417,-0.001744,0.000000,-0.607097,0.005357,0.000000
16.520000,3.894983,1.500357,0.250000,1.143231,-0.001717,0.000000,-0.637180,0.005300,0.000000
16.525000,3.900699,1.500349,0.250000,1.139899,-0.001691,0.000000,-0.666446,0.005244,0.000000
16.530000,3.906399,1.500340,0.250000,1.136424,-0.001665,0.000000,-0.694909,0.005188,0.000000
16.535000,3.912081,1.500332,0.250000,1.132812,-0.001639,0.000000,-0.722581,0.005132,0.000000
16.540000,3.917745,1.500324,0.250000,1.129064,-0.001614,0.000000,-0.749476,0.005077,0.000000
16.545000,3.923390,1.500316,0.250000,1.125186,-0.001589,0.000000,-0.775606,0.005022,0.000000
16.550000,3.929016,1.500308,0.250000,1.121181,-0.001564,0.000000,-0.800984,0.004967,0.000000
16.555000,3.934622,1.500300,0.250000,1.117053,-0.001540,0.000000,-0.825622,0.004912,0.000000
16.560000,3.940207,1.500292,0.250000,1.112805,-0.001515,0.000000,-0.849533,0.004858,0.000000
16.565000,3.945771,1.500285,0.250000,1.108442,-0.001491,0.000000,-0.872728,0.004804,0.000000
16.570000,3.951314,1.500277,0.250000,1.103966,-0.001467,0.000000,-0.895221,0.004751,0.000000
16.575000,3.956833,1.500270,0.250000,1.099381,-0.001444,0.000000,-0.917022,0.004698,0.000000
16.580000,3.962330,1.500263,0.250000,1.094690,-0.001421,0.000000,-0.938144,0.004645,0.000000
16.585000,3.967804,1.500255,0.250000,1.089897,-0.001398,0.000000,-0.958598,0.004592,0.000000
16.590000,3.973253,1.500248,0.250000,1.085005,-0.001375,0.000000,-0.978395,0.004540,0.000000
16.595000,3.978678,1.500242,0.250000,1.080017,-0.001353,0.000000,-0.997548,0.004488,0.000000
16.600000,3.984078,1.500235,0.250000,1.074937,-0.001330,0.000000,-1.016067,0.004437,0.000000
16.605000,3.989453,1.500228,0.250000,1.069767,-0.001309,0.000000,-1.033963,0.004385,0.000000
16.610000,3.994802,1.500222,0.250000,1.064511,-0.001287,0.000000,-1.051247,0.004335,0.000000
16.615000,4.000124,1.500215,0.250000,1.059171,-0.001265,0.000000,-1.067930,0.004284,0.000000
16.620000,4.005420,1.500209,0.250000,1.053751,-0.001244,0.000000,-1.084023,0.004234,0.000000
16.625000,4.010689,1.500203,0.250000,1.048253,-0.001223,0.000000,-1.099536,0.004184,0.000000
16.630000,4.015930,1.500197,0.250000,1.042681,-0.001203,0.000000,-1.114479,0.004135,0.000000
16.635000,4.021144,1.500191,0.250000,1.037037,-0.001182,0.000000,-1.128864,0.004085,0.000000
16.640000,4.026329,1.500185,0.250000,1.031323,-0.001162,0.000000,-1.142699,0.004037,0.000000
16.645000,4.031486,1.500179,0.250000,1.025543,-0.001142,0.000000,-1.155995,0.003988,0.000000
16.650000,4.036613,1.500173,0.250000,1.019699,-0.001122,0.000000,-1.168763,0.003940,0.000000
16.655000,4.041712,1.500167,0.250000,1.013794,-0.001103,0.000000,-1.181010,0.003892,0.000000
16.660000,4.046781,1.500162,0.250000,1.007831,-0.001084,0.000000,-1.192748,0.003845,0.000000
16.665000,4.051820,1.500157,0.250000,1.001811,-0.001065,0.000000,-1.203986,0.003798,0.000000
16.670000,4.056829,1.500151,0.250000,0.995737,-0.001046,0.000000,-1.214733,0.003751,0.000000
16.675000,4.061808,1.500146,0.250000,0.989612,-0.001028,0.000000,-1.224998,0.003705,0.000000
16.680000,4.066756,1.500141,0.250000,0.983438,-0.001009,0.000000,-1.234791,0.003659,0.000000
16.685000,4.071673,1.500136,0.250000,0.977217,-0.000991,0.000000,-1.244120,0.003613,0.000000
16.690000,4.076559,1.500131,0.250000,0.970952,-0.000973,0.000000,-1.252995,0.003568,0.000000
16.695000,4.081414,1.500126,0.250000,0.964645,-0.000956,0.000000,-1.261424,0.003523,0.000000
16.700000,4.086237,1.500121,0.250000,0.958298,-0.000938,0.000000,-1.269416,0.003478,0.000000
16.705000,4.091028,1.500117,0.250000,0.951913,-0.000921,0.000000,-1.276980,0.003434,0.000000
16.710000,4.095788,1.500112,0.250000,0.945493,-0.000904,0.000000,-1.284123,0.003390,0.000000
16.715000,4.100515,1.500107,0.250000,0.939038,-0.000887,0.000000,-1.290854,0.003347,0.000000
16.720000,4.105211,1.500103,0.250000,0.932553,-0.000871,0.000000,-1.297182,0.003304,0.000000
16.725000,4.109873,1.500099,0.250000,0.926037,-0.000855,0.000000,-1.303115,0.003261,0.000000
16.730000,4.114504,1.500094,0.250000,0.919494,-0.000839,0.000000,-1.308660,0.003219,0.000000
16.735000,4.119101,1.500090,0.250000,0.912925,-0.000823,0.000000,-1.313825,0.003177,0.000000
16.740000,4.123666,1.500086,0.250000,0.906331,-0.000807,0.000000,-1.318618,0.003135,0.000000
16.745000,4.128197,1.500082,0.250000,0.899716,-0.000791,0.000000,-1.323048,0.003094,0.000000
16.750000,4.132696,1.500078,0.250000,0.893081,-0.000776,0.000000,-1.327120,0.003053,0.000000
16.755000,4.137161,1.500074,0.250000,0.886426,-0.000761,0.000000,-1.330844,0.003012,0.000000
16.760000,4.141593,1.500070,0.250000,0.879755,-0.000746,0.000000,-1.334225,0.002972,0.000000
16.765000,4.145992,1.500067,0.250000,0.873069,-0.000732,0.000000,-1.337272,0.002932,0.000000
16.770000,4.150358,1.500063,0.250000,0.866369,-0.000717,0.000000,-1.339992,0.002893,0.000000
16.775000,4.154689,1.500059,0.250000,0.859657,-0.000703,0.000000,-1.342391,0.002853,0.000000
16.780000,4.158988,1.500056,0.250000,0.852935,-0.000689,0.000000,-1.344476,0.002815,0.000000
16.785000,4.163252,1.500052,0.250000,0.846203,-0.000675,0.000000,-1.346255,0.002776,0.000000
16.790000,4.167483,1.500049,0.250000,0.839465,-0.000661,0.000000,-1.347734,0.002738,0.000000
16.795000,4.171681,1.500046,0.250000,0.832720,-0.000648,0.000000,-1.348919,0.002700,0.000000
16.800000,4.175844,1.500042,0.250000,0.825971,-0.000634,0.000000,-1.349818,0.002663,0.000000
16.805000,4.179974,1.500039,0.250000,0.819219,-0.000621,0.000000,-1.350437,0.002626,0.000000
16.810000,4.184070,1.500036,0.250000,0.812465,-0.000608,0.000000,-1.350781,0.002589,0.000000
16.815000,4.188133,1.500033,0.250000,0.805711,-0.000596,0.000000,-1.350858,0.002553,0.000000
16.820000,4.192161,1.500030,0.250000,0.798957,-0.000583,0.000000,-1.350673,0.002517,0.000000
16.825000,4.196156,1.500027,0.250000,0.792206,-0.000571,0.000000,-1.350233,0.002481,0.000000
16.830000,4.200117,1.500024,0.250000,0.785458,-0.000558,0.000000,-1.349543,0.002446,0.000000
16.835000,4.204044,1.500022,0.250000,0.778715,-0.000546,0.000000,-1.348610,0.002411,0.000000
16.840000,4.207938,1.500019,0.250000,0.771978,-0.000534,0.000000,-1.347439,0.002376,0.000000
16.845000,4.211798,1.500016,0.250000,0.765248,-0.000523,0.000000,-1.346035,0.002342,0.000000
16.850000,4.215624,1.500014,0.250000,0.758526,-0.000511,0.000000,-1.344406,0.002308,0.000000
16.855000,4.219417,1.500011,0.250000,0.751813,-0.000500,0.000000,-1.342555,0.002274,0.000000
16.860000,4.223176,1.500009,0.250000,0.745111,-0.000489,0.000000,-1.340489,0.002241,0.000000
16.865000,4.226901,1.500006,0.250000,0.738420,-0.000478,0.000000,-1.338212,0.002208,0.000000
16.870000,4.230593,1.500004,0.250000,0.731741,-0.000467,0.000000,-1.335731,0.002176,0.000000
16.875000,4.234252,1.500001,0.250000,0.725076,-0.000456,0.000000,-1.333051,0.002143,0.000000
16.880000,4.237877,1.499999,0.250000,0.718425,-0.000445,0.000000,-1.330176,0.002111,0.000000
16.885000,4.241470,1.499997,0.250000,0.711789,-0.000435,0.000000,-1.327111,0.002080,0.000000
16.890000,4.245028,1.499995,0.250000,0.705170,-0.000425,0.000000,-1.323862,0.002049,0.000000
16.895000,4.248554,1.499993,0.250000,0.698568,-0.000415,0.000000,-1.320433,0.002018,0.000000
16.900000,4.252047,1.499991,0.250000,0.691984,-0.000405,0.000000,-1.316829,0.001987,0.000000
16.905000,4.255507,1.499988,0.250000,0.685418,-0.000395,0.000000,-1.313056,0.001957,0.000000
16.910000,4.258934,1.499987,0.250000,0.678873,-0.000385,0.000000,-1.309117,0.001927,0.000000
16.915000,4.262329,1.499985,0.250000,0.672348,-0.000376,0.000000,-1.305017,0.001897,0.000000
16.920000,4.265690,1.499983,0.250000,0.665844,-0.000367,0.000000,-1.300761,0.001868,0.000000
16.925000,4.269019,1.499981,0.250000,0.659362,-0.000357,0.000000,-1.296353,0.001839,0.000000
16.930000,4.272316,1.499979,0.250000,0.652903,-0.000348,0.000000,-1.291797,0.001810,0.000000
16.935000,4.275581,1.499977,0.250000,0.646468,-0.000339,0.000000,-1.287098,0.001782,0.000000
16.940000,4.278813,1.499976,0.250000,0.640056,-0.000331,0.000000,-1.282260,0.001754,0.000000
16.945000,4.282013,1.499974,0.250000,0.633670,-0.000322,0.000000,-1.277287,0.001726,0.000000
16.950000,4.285182,1.499972,0.250000,0.627309,-0.000313,0.000000,-1.272183,0.001698,0.000000
16.955000,4.288318,1.499971,0.250000,0.620974,-0.000305,0.000000,-1.266952,0.001671,0.000000
16.960000,4.291423,1.499969,0.250000,0.614666,-0.000297,0.000000,-1.261598,0.001645,0.000000
16.965000,4.294497,1.499968,0.250000,0.608386,-0.000289,0.000000,-1.256125,0.001618,0.000000
16.970000,4.297538,1.499966,0.250000,0.602133,-0.000281,0.000000,-1.250537,0.001592,0.000000
16.975000,4.300549,1.499965,0.250000,0.595909,-0.000273,0.000000,-1.244838,0.001566,0.000000
16.980000,4.303529,1.499964,0.250000,0.589714,-0.000265,0.000000,-1.239030,0.001540,0.000000
16.985000,4.306477,1.499962,0.250000,0.583548,-0.000258,0.000000,-1.233119,0.001515,0.000000
16.990000,4.309395,1.499961,0.250000,0.577413,-0.000250,0.000000,-1.227106,0.001490,0.000000
16.995000,4.312282,1.499960,0.250000,0.571308,-0.000243,0.000000,-1.220996,0.001465,0.000000
17.000000,4.315139,1.499959,0.250000,0.565234,-0.000236,0.000000,-1.214793,0.001441,0.000000
17.005000,4.317965,1.499957,0.250000,0.559191,-0.000229,0.000000,-1.208499,0.001416,0.000000
17.010000,4.320761,1.499956,0.250000,0.553180,-0.000222,0.000000,-1.202118,0.001393,0.000000
17.015000,4.323527,1.499955,0.250000,0.547202,-0.000215,0.000000,-1.195653,0.001369,0.000000
17.020000,4.326263,1.499954,0.250000,0.541257,-0.000208,0.000000,-1.189107,0.001346,0.000000
17.025000,4.328969,1.499953,0.250000,0.535344,-0.000202,0.000000,-1.182484,0.001323,0.000000
17.030000,4.331646,1.499952,0.250000,0.529465,-0.000195,0.000000,-1.175786,0.001300,0.000000
17.035000,4.334293,1.499951,0.250000,0.523620,-0.000189,0.000000,-1.169016,0.001277,0.000000
17.040000,4.336911,1.499950,0.250000,0.517809,-0.000182,0.000000,-1.162178,0.001255,0.000000
17.045000,4.339500,1.499949,0.250000,0.512033,-0.000176,0.000000,-1.155275,0.001233,0.000000
17.050000,4.342060,1.499948,0.250000,0.506291,-0.000170,0.000000,-1.148308,0.001211,0.000000
17.055000,4.344592,1.499947,0.250000,0.500585,-0.000164,0.000000,-1.141281,0.001190,0.000000
17.060000,4.347095,1.499947,0.250000,0.494914,-0.000158,0.000000,-1.134197,0.001169,0.000000
17.065000,4.349569,1.499946,0.250000,0.489279,-0.000153,0.000000,-1.127059,0.001148,0.000000
17.070000,4.352016,1.499945,0.250000,0.483679,-0.000147,0.000000,-1.119868,0.001127,0.000000
17.075000,4.354434,1.499944,0.250000,0.478116,-0.000141,0.000000,-1.112628,0.001107,0.000000
17.080000,4.356825,1.499944,0.250000,0.472590,-0.000136,0.000000,-1.105341,0.001087,0.000000
17.085000,4.359188,1.499943,0.250000,0.467100,-0.000131,0.000000,-1.098010,0.001067,0.000000
17.090000,4.361523,1.499942,0.250000,0.461646,-0.000125,0.000000,-1.090636,0.001047,0.000000
17.095000,4.363831,1.499942,0.250000,0.456230,-0.000120,0.000000,-1.083224,0.001028,0.000000
17.100000,4.366112,1.499941,0.250000,0.450851,-0.000115,0.000000,-1.075773,0.001009,0.000000
17.105000,4.368367,1.499940,0.250000,0.445510,-0.000110,0.000000,-1.068288,0.000990,0.000000
17.110000,4.370594,1.499940,0.250000,0.440206,-0.000105,0.000000,-1.060770,0.000972,0.000000
17.115000,4.372795,1.499939,0.250000,0.434940,-0.000101,0.000000,-1.053222,0.000953,0.000000
17.120000,4.374970,1.499939,0.250000,0.429712,-0.000096,0.000000,-1.045645,0.000935,0.000000
17.125000,4.377118,1.499938,0.250000,0.424522,-0.000091,0.000000,-1.038043,0.000917,0.000000
17.130000,4.379241,1.499938,0.250000,0.419369,-0.000087,0.000000,-1.030415,0.000900,0.000000
17.135000,4.381338,1.499937,0.250000,0.414256,-0.000083,0.000000,-1.022766,0.000882,0.000000
17.140000,4.383409,1.499937,0.250000,0.409180,-0.000078,0.000000,-1.015097,0.000865,0.000000
17.145000,4.385455,1.499937,0.250000,0.404143,-0.000074,0.000000,-1.007409,0.000848,0.000000
17.150000,4.387476,1.499936,0.250000,0.399145,-0.000070,0.000000,-0.999705,0.000831,0.000000
17.155000,4.389472,1.499936,0.250000,0.394185,-0.000066,0.000000,-0.991987,0.000815,0.000000
17.160000,4.391442,1.499936,0.250000,0.389263,-0.000062,0.000000,-0.984256,0.000798,0.000000
17.165000,4.393389,1.499935,0.250000,0.384381,-0.000058,0.000000,-0.976514,0.000782,0.000000
17.170000,4.395311,1.499935,0.250000,0.379537,-0.000054,0.000000,-0.968763,0.000767,0.000000
17.175000,4.397208,1.499935,0.250000,0.374732,-0.000050,0.000000,-0.961004,0.000751,0.000000
17.180000,4.399082,1.499935,0.250000,0.369966,-0.000047,0.000000,-0.953240,0.000736,0.000000
17.185000,4.400932,1.499934,0.250000,0.365238,-0.000043,0.000000,-0.945472,0.000720,0.000000
17.190000,4.402758,1.499934,0.250000,0.360550,-0.000039,0.000000,-0.937701,0.000705,0.000000
17.195000,4.404561,1.499934,0.250000,0.355900,-0.000036,0.000000,-0.929929,0.000691,0.000000
