time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z
17.145000,2.385455,2.499997,0.250000,0.404143,0.000013,0.000000,-1.007409,-0.000041,0.000000
17.150000,2.387476,2.499998,0.250000,0.399145,0.000013,0.000000,-0.999705,-0.000041,0.000000
17.155000,2.389472,2.499998,0.250000,0.394185,0.000012,0.000000,-0.991987,-0.000040,0.000000
17.160000,2.391442,2.499998,0.250000,0.389263,0.000012,0.000000,-0.984256,-0.000040,0.000000
17.165000,2.393389,2.499998,0.250000,0.384381,0.000012,0.000000,-0.976514,-0.000039,0.000000
17.170000,2.395311,2.499998,0.250000,0.379537,0.000012,0.000000,-0.968763,-0.000039,0.000000
17.175000,2.397208,2.499998,0.250000,0.374732,0.000012,0.000000,-0.961004,-0.000038,0.000000
17.180000,2.399082,2.499998,0.250000,0.369966,0.000012,0.000000,-0.953240,-0.000038,0.000000
17.185000,2.400932,2.499998,0.250000,0.365238,0.000011,0.000000,-0.945472,-0.000038,0.000000
17.190000,2.402758,2.499998,0.250000,0.360550,0.000011,0.000000,-0.937701,-0.000037,0.000000
17.195000,2.404561,2.499998,0.250000,0.355900,0.000011,0.000000,-0.929929,-0.000037,0.000000
17.200000,2.406340,2.499998,0.250000,0.351289,0.000011,0.000000,-0.922157,-0.000036,0.000000
17.205000,2.408097,2.499998,0.250000,0.346717,0.000011,0.000000,-0.914388,-0.000036,0.000000
17.210000,2.409830,2.499998,0.250000,0.342184,0.000010,0.000000,-0.906622,-0.000035,0.000000
17.215000,2.411541,2.499998,0.250000,0.337690,0.000010,0.000000,-0.898861,-0.000035,0.000000
17.220000,2.413230,2.499998,0.250000,0.333235,0.000010,0.000000,-0.891106,-0.000035,0.000000
17.225000,2.414896,2.499998,0.250000,0.328818,0.000010,0.000000,-0.883359,-0.000034,0.000000
17.230000,2.416540,2.499998,0.250000,0.324440,0.000010,0.000000,-0.875620,-0.000034,0.000000
17.235000,2.418162,2.499999,0.250000,0.320100,0.000010,0.000000,-0.867892,-0.000033,0.000000
17.240000,2.419763,2.499999,0.250000,0.315799,0.000009,0.000000,-0.860175,-0.000033,0.000000
17.245000,2.421342,2.499999,0.250000,0.311537,0.000009,0.000000,-0.852471,-0.000033,0.000000
17.250000,2.422899,2.499999,0.250000,0.307313,0.000009,0.000000,-0.844781,-0.000032,0.000000
17.255000,2.424436,2.499999,0.250000,0.303128,0.000009,0.000000,-0.837106,-0.000032,0.000000
17.260000,2.425952,2.499999,0.250000,0.298980,0.000009,0.000000,-0.829447,-0.000031,0.000000
17.265000,2.427446,2.499999,0.250000,0.294871,0.000009,0.000000,-0.821805,-0.000031,0.000000
17.270000,2.428921,2.499999,0.250000,0.290800,0.000008,0.000000,-0.814182,-0.000031,0.000000
17.275000,2.430375,2.499999,0.250000,0.286767,0.000008,0.000000,-0.806577,-0.000030,0.000000
17.280000,2.431809,2.499999,0.250000,0.282773,0.000008,0.000000,-0.798994,-0.000030,0.000000
17.285000,2.433223,2.499999,0.250000,0.278815,0.000008,0.000000,-0.791431,-0.000029,0.000000
17.290000,2.434617,2.499999,0.250000,0.274896,0.000008,0.000000,-0.783891,-0.000029,0.000000
17.295000,2.435991,2.499999,0.250000,0.271014,0.000008,0.000000,-0.776374,-0.000029,0.000000
17.300000,2.437346,2.499999,0.250000,0.267170,0.000008,0.000000,-0.768881,-0.000028,0.000000
17.305000,2.438682,2.499999,0.250000,0.263363,0.000007,0.000000,-0.761414,-0.000028,0.000000
17.310000,2.439999,2.499999,0.250000,0.259593,0.000007,0.000000,-0.753972,-0.000028,0.000000
17.315000,2.441297,2.499999,0.250000,0.255860,0.000007,0.000000,-0.746557,-0.000027,0.000000
17.320000,2.442576,2.499999,0.250000,0.252164,0.000007,0.000000,-0.739169,-0.000027,0.000000
17.325000,2.443837,2.499999,0.250000,0.248505,0.000007,0.000000,-0.731810,-0.000027,0.000000
17.330000,2.445079,2.499999,0.250000,0.244883,0.000007,0.000000,-0.724480,-0.000026,0.000000
17.335000,2.446304,2.499999,0.250000,0.241297,0.000007,0.000000,-0.717180,-0.000026,0.000000
17.340000,2.447510,2.499999,0.250000,0.237747,0.000007,0.000000,-0.709910,-0.000026,0.000000
17.345000,2.448699,2.499999,0.250000,0.234234,0.000006,0.000000,-0.702672,-0.000025,0.000000
17.350000,2.449870,2.499999,0.250000,0.230756,0.000006,0.000000,-0.695465,-0.000025,0.000000
17.355000,2.451024,2.499999,0.250000,0.227315,0.000006,0.000000,-0.688292,-0.000025,0.000000
17.360000,2.452161,2.499999,0.250000,0.223909,0.000006,0.000000,-0.681151,-0.000024,0.000000
17.365000,2.453280,2.500000,0.250000,0.220539,0.000006,0.000000,-0.674044,-0.000024,0.000000
17.370000,2.454383,2.500000,0.250000,0.217204,0.000006,0.000000,-0.666971,-0.000024,0.000000
17.375000,2.455469,2.500000,0.250000,0.213905,0.000006,0.000000,-0.659934,-0.000023,0.000000
17.380000,2.456538,2.500000,0.250000,0.210640,0.000006,0.000000,-0.652931,-0.000023,0.000000
17.385000,2.457592,2.500000,0.250000,0.207410,0.000005,0.000000,-0.645965,-0.000023,0.000000
17.390000,2.458629,2.500000,0.250000,0.204215,0.000005,0.000000,-0.639036,-0.000022,0.000000
17.395000,2.459650,2.500000,0.250000,0.201054,0.000005,0.000000,-0.632143,-0.000022,0.000000
17.400000,2.460655,2.500000,0.250000,0.197928,0.000005,0.000000,-0.625288,-0.000022,0.000000
17.405000,2.461645,2.500000,0.250000,0.194835,0.000005,0.000000,-0.618471,-0.000021,0.000000
17.410000,2.462619,2.500000,0.250000,0.191777,0.000005,0.000000,-0.611692,-0.000021,0.000000
17.415000,2.463578,2.500000,0.250000,0.188752,0.000005,0.000000,-0.604952,-0.000021,0.000000
17.420000,2.464521,2.500000,0.250000,0.185761,0.000005,0.000000,-0.598252,-0.000020,0.000000
17.425000,2.465450,2.500000,0.250000,0.182803,0.000005,0.000000,-0.591590,-0.000020,0.000000
17.430000,2.466364,2.500000,0.250000,0.179878,0.000004,0.000000,-0.584969,-0.000020,0.000000
17.435000,2.467264,2.500000,0.250000,0.176986,0.000004,0.000000,-0.578388,-0.000020,0.000000
17.440000,2.468149,2.500000,0.250000,0.174127,0.000004,0.000000,-0.571848,-0.000019,0.000000
17.445000,2.469019,2.500000,0.250000,0.171300,0.000004,0.000000,-0.565349,-0.000019,0.000000
17.450000,2.469876,2.500000,0.250000,0.168506,0.000004,0.000000,-0.558891,-0.000019,0.000000
17.455000,2.470718,2.500000,0.250000,0.165743,0.000004,0.000000,-0.552474,-0.000018,0.000000
17.460000,2.471547,2.500000,0.250000,0.163013,0.000004,0.000000,-0.546100,-0.000018,0.000000
17.465000,2.472362,2.500000,0.250000,0.160314,0.000004,0.000000,-0.539767,-0.000018,0.000000
17.470000,2.473164,2.500000,0.250000,0.157647,0.000004,0.000000,-0.533477,-0.000018,0.000000
17.475000,2.473952,2.500000,0.250000,0.155010,0.000004,0.000000,-0.527229,-0.000017,0.000000
17.480000,2.474727,2.500000,0.250000,0.152405,0.000004,0.000000,-0.521024,-0.000017,0.000000
17.485000,2.475489,2.500000,0.250000,0.149831,0.000003,0.000000,-0.514862,-0.000017,0.000000
17.490000,2.476238,2.500000,0.250000,0.147287,0.000003,0.000000,-0.508744,-0.000017,0.000000
17.495000,2.476974,2.500000,0.250000,0.144774,0.000003,0.000000,-0.502668,-0.000016,0.000000
17.500000,2.477698,2.500000,0.250000,0.142291,0.000003,0.000000,-0.496636,-0.000016,0.000000
17.505000,2.478410,2.500000,0.250000,0.139838,0.000003,0.000000,-0.490648,-0.000016,0.000000
17.510000,2.479109,2.500000,0.250000,0.137414,0.000003,0.000000,-0.484704,-0.000016,0.000000
17.515000,2.479796,2.500000,0.250000,0.135020,0.000003,0.000000,-0.478804,-0.000015,0.000000
17.520000,2.480471,2.500000,0.250000,0.132655,0.000003,0.000000,-0.472947,-0.000015,0.000000
24.820000,2.481134,2.500000,0.250000,0.130320,0.038464,0.000000,-0.467135,7.692293,0.000000
24.825000,2.481786,2.500193,0.250000,0.128013,0.076031,0.000000,-0.461368,7.513299,0.000000
24.830000,2.482426,2.500573,0.250000,0.125735,0.112716,0.000000,-0.455644,7.336991,0.000000
24.835000,2.483055,2.501136,0.250000,0.123485,0.148533,0.000000,-0.449965,7.163340,0.000000
24.840000,2.483672,2.501879,0.250000,0.121263,0.183494,0.000000,-0.444331,6.992320,0.000000
24.845000,2.484279,2.502796,0.250000,0.119069,0.217614,0.000000,-0.438741,6.823901,0.000000
24.850000,2.484874,2.503884,0.250000,0.116903,0.250904,0.000000,-0.433196,6.658057,0.000000
24.855000,2.485458,2.505139,0.250000,0.114765,0.283378,0.000000,-0.427695,6.494759,0.000000
24.860000,2.486032,2.506556,0.250000,0.112654,0.315048,0.000000,-0.422239,6.333981,0.000000
24.865000,2.486595,2.508131,0.250000,0.110570,0.345926,0.000000,-0.416828,6.175695,0.000000
24.870000,2.487148,2.509861,0.250000,0.108512,0.376025,0.000000,-0.411462,6.019874,0.000000
24.875000,2.487691,2.511741,0.250000,0.106482,0.405358,0.000000,-0.406140,5.866491,0.000000
24.880000,2.488223,2.513768,0.250000,0.104477,0.433936,0.000000,-0.400863,5.715520,0.000000
24.885000,2.488746,2.515937,0.250000,0.102499,0.461770,0.000000,-0.395631,5.566934,0.000000
24.890000,2.489258,2.518246,0.250000,0.100547,0.488874,0.000000,-0.390443,5.420706,0.000000
24.895000,2.489761,2.520691,0.250000,0.098620,0.515258,0.000000,-0.385300,5.276809,0.000000
24.900000,2.490254,2.523267,0.250000,0.096719,0.540934,0.000000,-0.380202,5.135219,0.000000
24.905000,2.490738,2.525971,0.250000,0.094844,0.565913,0.000000,-0.375148,4.995909,0.000000
24.910000,2.491212,2.528801,0.250000,0.092993,0.590208,0.000000,-0.370138,4.858853,0.000000
24.915000,2.491677,2.531752,0.250000,0.091167,0.613828,0.000000,-0.365173,4.724025,0.000000
24.920000,2.492133,2.534821,0.250000,0.089366,0.636785,0.000000,-0.360253,4.591401,0.000000
24.925000,2.492579,2.538005,0.250000,0.087589,0.659090,0.000000,-0.355376,4.460954,0.000000
24.930000,2.493017,2.541301,0.250000,0.085836,0.680753,0.000000,-0.350544,4.332659,0.000000
24.935000,2.493447,2.544704,0.250000,0.084107,0.701785,0.000000,-0.345756,4.206492,0.000000
24.940000,2.493867,2.548213,0.250000,0.082402,0.722197,0.000000,-0.341012,4.082427,0.000000
24.945000,2.494279,2.551824,0.250000,0.080721,0.742000,0.000000,-0.336312,3.960440,0.000000
24.950000,2.494683,2.555534,0.250000,0.079062,0.761202,0.000000,-0.331655,3.840507,0.000000
24.955000,2.495078,2.559340,0.250000,0.077427,0.779815,0.000000,-0.327043,3.722603,0.000000
24.960000,2.495465,2.563239,0.250000,0.075815,0.797849,0.000000,-0.322473,3.606704,0.000000
24.965000,2.495844,2.567229,0.250000,0.074225,0.815313,0.000000,-0.317948,3.492786,0.000000
24.970000,2.496215,2.571305,0.250000,0.072658,0.832217,0.000000,-0.313465,3.380825,0.000000
24.975000,2.496579,2.575466,0.250000,0.071113,0.848571,0.000000,-0.309026,3.270797,0.000000
24.980000,2.496934,2.579709,0.250000,0.069590,0.864384,0.000000,-0.304630,3.162680,0.000000
24.985000,2.497282,2.584031,0.250000,0.068088,0.879666,0.000000,-0.300276,3.056450,0.000000
24.990000,2.497623,2.588429,0.250000,0.066608,0.894427,0.000000,-0.295966,2.952083,0.000000
24.995000,2.497956,2.592902,0.250000,0.065150,0.908675,0.000000,-0.291698,2.849557,0.000000
25.000000,2.498281,2.597445,0.250000,0.063713,0.922419,0.000000,-0.287472,2.748849,0.000000
25.005000,2.498600,2.602057,0.250000,0.062296,0.935669,0.000000,-0.283288,2.649936,0.000000
25.010000,2.498911,2.606735,0.250000,0.060900,0.948433,0.000000,-0.279147,2.552797,0.000000
25.015000,2.499216,2.611477,0.250000,0.059525,0.960720,0.000000,-0.275047,2.457408,0.000000
25.020000,2.499514,2.616281,0.250000,0.058170,0.972538,0.000000,-0.270990,2.363748,0.000000
25.025000,2.499804,2.621144,0.250000,0.056835,0.983897,0.000000,-0.266973,2.271794,0.000000
25.030000,2.500089,2.626063,0.250000,0.055520,0.994805,0.000000,-0.262998,2.181526,0.000000
25.035000,2.500366,2.631037,0.250000,0.054225,1.005270,0.000000,-0.259065,2.092921,0.000000
25.040000,2.500637,2.636064,0.250000,0.052949,1.015299,0.000000,-0.255172,2.005959,0.000000
25.045000,2.500902,2.641140,0.250000,0.051693,1.024902,0.000000,-0.251320,1.920618,0.000000
25.050000,2.501161,2.646265,0.250000,0.050455,1.034087,0.000000,-0.247508,1.836876,0.000000
25.055000,2.501413,2.651435,0.250000,0.049236,1.042860,0.000000,-0.243737,1.754714,0.000000
25.060000,2.501659,2.656649,0.250000,0.048036,1.051231,0.000000,-0.240006,1.674111,0.000000
25.065000,2.501899,2.661906,0.250000,0.046855,1.059206,0.000000,-0.236315,1.595046,0.000000
25.070000,2.502133,2.667202,0.250000,0.045691,1.066794,0.000000,-0.232664,1.517498,0.000000
25.075000,2.502362,2.672536,0.250000,0.044546,1.074001,0.000000,-0.229052,1.441448,0.000000
25.080000,2.502585,2.677906,0.250000,0.043419,1.080835,0.000000,-0.225479,1.366877,0.000000
25.085000,2.502802,2.683310,0.250000,0.042309,1.087304,0.000000,-0.221946,1.293763,0.000000
25.090000,2.503013,2.688746,0.250000,0.041217,1.093414,0.000000,-0.218451,1.222087,0.000000
25.095000,2.503219,2.694213,0.250000,0.040142,1.099174,0.000000,-0.214995,1.151831,0.000000
25.100000,2.503420,2.699709,0.250000,0.039084,1.104589,0.000000,-0.211578,1.082974,0.000000
25.105000,2.503615,2.705232,0.250000,0.038043,1.109666,0.000000,-0.208199,1.015498,0.000000
25.110000,2.503806,2.710780,0.250000,0.037019,1.114413,0.000000,-0.204857,0.949384,0.000000
25.115000,2.503991,2.716353,0.250000,0.036011,1.118836,0.000000,-0.201553,0.884613,0.000000
25.120000,2.504171,2.721947,0.250000,0.035019,1.122942,0.000000,-0.198287,0.821167,0.000000
25.125000,2.504346,2.727561,0.250000,0.034044,1.126737,0.000000,-0.195058,0.759027,0.000000
25.130000,2.504516,2.733195,0.250000,0.033085,1.130228,0.000000,-0.191866,0.698175,0.000000
25.135000,2.504682,2.738846,0.250000,0.032141,1.133421,0.000000,-0.188711,0.638593,0.000000
25.140000,2.504842,2.744513,0.250000,0.031213,1.136322,0.000000,-0.185592,0.580263,0.000000
25.145000,2.504998,2.750195,0.250000,0.030301,1.138938,0.000000,-0.182510,0.523168,0.000000
25.150000,2.505150,2.755890,0.250000,0.029403,1.141274,0.000000,-0.179464,0.467289,0.000000
25.155000,2.505297,2.761596,0.250000,0.028521,1.143337,0.000000,-0.176453,0.412610,0.000000
25.160000,2.505439,2.767313,0.250000,0.027654,1.145133,0.000000,-0.173478,0.359114,0.000000
25.165000,2.505578,2.773038,0.250000,0.026801,1.146667,0.000000,-0.170538,0.306783,0.000000
25.170000,2.505712,2.778772,0.250000,0.025963,1.147945,0.000000,-0.167634,0.255601,0.000000
25.175000,2.505842,2.784511,0.250000,0.025139,1.148973,0.000000,-0.164764,0.205551,0.000000
25.180000,2.505967,2.790256,0.250000,0.024329,1.149756,0.000000,-0.161928,0.156616,0.000000
25.185000,2.506089,2.796005,0.250000,0.023534,1.150300,0.000000,-0.159127,0.108781,0.000000
25.190000,2.506207,2.801757,0.250000,0.022752,1.150610,0.000000,-0.156360,0.062028,0.000000
25.195000,2.506320,2.807510,0.250000,0.021984,1.150692,0.000000,-0.153627,0.016342,0.000000
25.200000,2.506430,2.813263,0.250000,0.021229,1.150550,0.000000,-0.150927,-0.028292,0.000000
25.205000,2.506536,2.819016,0.250000,0.020488,1.150191,0.000000,-0.148261,-0.071891,0.000000
25.210000,2.506639,2.824767,0.250000,0.019760,1.149618,0.000000,-0.145628,-0.114470,0.000000
25.215000,2.506738,2.830515,0.250000,0.019045,1.148838,0.000000,-0.143027,-0.156045,0.000000
25.220000,2.506833,2.836259,0.250000,0.018342,1.147855,0.000000,-0.140459,-0.196630,0.000000
25.225000,2.506925,2.841998,0.250000,0.017653,1.146674,0.000000,-0.137923,-0.236240,0.000000
25.230000,2.507013,2.847732,0.250000,0.016976,1.145299,0.000000,-0.135419,-0.274892,0.000000
25.235000,2.507098,2.853458,0.250000,0.016311,1.143736,0.000000,-0.132947,-0.312598,0.000000
25.240000,2.507179,2.859177,0.250000,0.015658,1.141989,0.000000,-0.130506,-0.349374,0.000000
25.245000,2.507258,2.864887,0.250000,0.015018,1.140063,0.000000,-0.128097,-0.385234,0.000000
25.250000,2.507333,2.870587,0.250000,0.014389,1.137962,0.000000,-0.125718,-0.420193,0.000000
25.255000,2.507405,2.876277,0.250000,0.013772,1.135691,0.000000,-0.123371,-0.454264,0.000000
25.260000,2.507473,2.881955,0.250000,0.013167,1.133254,0.000000,-0.121053,-0.487461,0.000000
25.265000,2.507539,2.887622,0.250000,0.012573,1.130655,0.000000,-0.118766,-0.519799,0.000000
25.270000,2.507602,2.893275,0.250000,0.011991,1.127898,0.000000,-0.116509,-0.551290,0.000000
25.275000,2.507662,2.898914,0.250000,0.011419,1.124988,0.000000,-0.114281,-0.581949,0.000000
25.280000,2.507719,2.904539,0.250000,0.010859,1.121930,0.000000,-0.112083,-0.611788,0.000000
25.285000,2.507774,2.910149,0.250000,0.010309,1.118725,0.000000,-0.109915,-0.640821,0.000000
25.290000,2.507825,2.915743,0.250000,0.009770,1.115380,0.000000,-0.107775,-0.669061,0.000000
25.295000,2.507874,2.921320,0.250000,0.009242,1.111897,0.000000,-0.105663,-0.696520,0.000000
25.300000,2.507920,2.926879,0.250000,0.008724,1.108281,0.000000,-0.103580,-0.723212,0.000000
25.305000,2.507964,2.932420,0.250000,0.008217,1.104536,0.000000,-0.101526,-0.749148,0.000000
25.310000,2.508005,2.937943,0.250000,0.007719,1.100664,0.000000,-0.099499,-0.774343,0.000000
25.315000,2.508043,2.943446,0.250000,0.007232,1.096670,0.000000,-0.097499,-0.798806,0.000000
25.320000,2.508080,2.948930,0.250000,0.006754,1.092557,0.000000,-0.095528,-0.822552,0.000000
25.325000,2.508113,2.954393,0.250000,0.006286,1.088329,0.000000,-0.093583,-0.845591,0.000000
25.330000,2.508145,2.959834,0.250000,0.005828,1.083990,0.000000,-0.091665,-0.867937,0.000000
25.335000,2.508174,2.965254,0.250000,0.005379,1.079542,0.000000,-0.089774,-0.889599,0.000000
25.340000,2.508201,2.970652,0.250000,0.004939,1.074989,0.000000,-0.087909,-0.910591,0.000000
25.345000,2.508226,2.976027,0.250000,0.004509,1.070334,0.000000,-0.086070,-0.930923,0.000000
25.350000,2.508248,2.981378,0.250000,0.004088,1.065581,0.000000,-0.084258,-0.950607,0.000000
25.355000,2.508269,2.986706,0.250000,0.003675,1.060733,0.000000,-0.082470,-0.969654,0.000000
25.360000,2.508287,2.992010,0.250000,0.003272,1.055792,0.000000,-0.080709,-0.988074,0.000000
25.365000,2.508303,2.997289,0.250000,0.002877,1.050763,0.000000,-0.078972,-1.005880,0.000000
25.370000,2.508318,3.002543,0.250000,0.002491,1.045648,0.000000,-0.077260,-1.023081,0.000000
25.375000,2.508330,3.007771,0.250000,0.002113,1.040449,0.000000,-0.075573,-1.039689,0.000000
25.380000,2.508341,3.012973,0.250000,0.001743,1.035170,0.000000,-0.073910,-1.055713,0.000000
25.385000,2.508349,3.018149,0.250000,0.001382,1.029815,0.000000,-0.072272,-1.071165,0.000000
25.390000,2.508356,3.023298,0.250000,0.001029,1.024384,0.000000,-0.070657,-1.086054,0.000000
25.395000,2.508361,3.028420,0.250000,0.000683,1.018882,0.000000,-0.069066,-1.100391,0.000000
25.400000,2.508365,3.033515,0.250000,0.000346,1.013312,0.000000,-0.067498,-1.114185,0.000000
25.405000,2.508367,3.038581,0.250000,0.000016,1.007674,0.000000,-0.065954,-1.127446,0.000000
25.410000,2.508367,3.043619,0.250000,-0.000306,1.001973,0.000000,-0.064433,-1.140185,0.000000
25.415000,2.508365,3.048629,0.250000,-0.000621,0.996211,0.000000,-0.062934,-1.152411,0.000000
25.420000,2.508362,3.053610,0.250000,-0.000928,0.990391,0.000000,-0.061458,-1.164132,0.000000
25.425000,2.508357,3.058562,0.250000,-0.001228,0.984514,0.000000,-0.060004,-1.175360,0.000000
25.430000,2.508351,3.063485,0.250000,-0.001521,0.978583,0.000000,-0.058572,-1.186102,0.000000
25.435000,2.508344,3.068378,0.250000,-0.001807,0.972601,0.000000,-0.057162,-1.196368,0.000000
25.440000,2.508335,3.073241,0.250000,-0.002086,0.966571,0.000000,-0.055773,-1.206167,0.000000
25.445000,2.508324,3.078074,0.250000,-0.002358,0.960493,0.000000,-0.054406,-1.215509,0.000000
25.450000,2.508312,3.082876,0.250000,-0.002623,0.954371,0.000000,-0.053060,-1.224400,0.000000
25.455000,2.508299,3.087648,0.250000,-0.002882,0.948207,0.000000,-0.051734,-1.232852,0.000000
25.460000,2.508285,3.092389,0.250000,-0.003134,0.942003,0.000000,-0.050430,-1.240871,0.000000
25.465000,2.508269,3.097099,0.250000,-0.003380,0.935760,0.000000,-0.049145,-1.248466,0.000000
25.470000,2.508252,3.101778,0.250000,-0.003619,0.929482,0.000000,-0.047881,-1.255646,0.000000
25.475000,2.508234,3.106425,0.250000,-0.003852,0.923170,0.000000,-0.046637,-1.262419,0.000000
25.480000,2.508215,3.111041,0.250000,-0.004079,0.916826,0.000000,-0.045413,-1.268793,0.000000
25.485000,2.508195,3.115625,0.250000,-0.004300,0.910452,0.000000,-0.044208,-1.274775,0.000000
25.490000,2.508173,3.120178,0.250000,-0.004515,0.904050,0.000000,-0.043022,-1.280375,0.000000
25.495000,2.508150,3.124698,0.250000,-0.004725,0.897622,0.000000,-0.041856,-1.285599,0.000000
25.500000,2.508127,3.129186,0.250000,-0.004928,0.891170,0.000000,-0.040708,-1.290455,0.000000
25.505000,2.508102,3.133642,0.250000,-0.005126,0.884695,0.000000,-0.039579,-1.294951,0.000000
25.510000,2.508077,3.138065,0.250000,-0.005318,0.878200,0.000000,-0.038469,-1.299095,0.000000
25.515000,2.508050,3.142456,0.250000,-0.005505,0.871685,0.000000,-0.037376,-1.302892,0.000000
25.520000,2.508022,3.146815,0.250000,-0.005687,0.865153,0.000000,-0.036302,-1.306352,0.000000
25.525000,2.507994,3.151140,0.250000,-0.005863,0.858606,0.000000,-0.035246,-1.309480,0.000000
25.530000,2.507965,3.155433,0.250000,-0.006034,0.852045,0.000000,-0.034207,-1.312285,0.000000
25.535000,2.507935,3.159694,0.250000,-0.006200,0.845471,0.000000,-0.033185,-1.314772,0.000000
25.540000,2.507904,3.163921,0.250000,-0.006361,0.838886,0.000000,-0.032181,-1.316950,0.000000
25.545000,2.507872,3.168115,0.250000,-0.006517,0.832292,0.000000,-0.031194,-1.318823,0.000000
25.550000,2.507839,3.172277,0.250000,-0.006668,0.825690,0.000000,-0.030223,-1.320400,0.000000
25.555000,2.507806,3.176405,0.250000,-0.006814,0.819081,0.000000,-0.029269,-1.321687,0.000000
25.560000,2.507772,3.180501,0.250000,-0.006956,0.812468,0.000000,-0.028332,-1.322689,0.000000
25.565000,2.507737,3.184563,0.250000,-0.007093,0.805851,0.000000,-0.027410,-1.323415,0.000000
25.570000,2.507701,3.188592,0.250000,-0.007226,0.799232,0.000000,-0.026505,-1.323868,0.000000
25.575000,2.507665,3.192589,0.250000,-0.007354,0.792611,0.000000,-0.025616,-1.324057,0.000000
25.580000,2.507629,3.196552,0.250000,-0.007477,0.785991,0.000000,-0.024742,-1.323987,0.000000
25.585000,2.507591,3.200482,0.250000,-0.007597,0.779373,0.000000,-0.023883,-1.323664,0.000000
25.590000,2.507553,3.204378,0.250000,-0.007712,0.772758,0.000000,-0.023040,-1.323094,0.000000
25.595000,2.507515,3.208242,0.250000,-0.007823,0.766146,0.000000,-0.022211,-1.322282,0.000000
25.600000,2.507476,3.212073,0.250000,-0.007930,0.759540,0.000000,-0.021398,-1.321235,0.000000
25.605000,2.507436,3.215871,0.250000,-0.008033,0.752940,0.000000,-0.020599,-1.319958,0.000000
25.610000,2.507396,3.219635,0.250000,-0.008132,0.746348,0.000000,-0.019815,-1.318457,0.000000
25.615000,2.507355,3.223367,0.250000,-0.008227,0.739764,0.000000,-0.019045,-1.316737,0.000000
25.620000,2.507314,3.227066,0.250000,-0.008319,0.733190,0.000000,-0.018289,-1.314803,0.000000
25.625000,2.507272,3.230732,0.250000,-0.008406,0.726627,0.000000,-0.017547,-1.312661,0.000000
25.630000,2.507230,3.234365,0.250000,-0.008491,0.720075,0.000000,-0.016819,-1.310316,0.000000
25.635000,2.507188,3.237965,0.250000,-0.008571,0.713536,0.000000,-0.016104,-1.307773,0.000000
25.640000,2.507145,3.241533,0.250000,-0.008648,0.707011,0.000000,-0.015403,-1.305038,0.000000
25.645000,2.507102,3.245068,0.250000,-0.008722,0.700501,0.000000,-0.014715,-1.302114,0.000000
25.650000,2.507058,3.248571,0.250000,-0.008792,0.694006,0.000000,-0.014040,-1.299008,0.000000
25.655000,2.507014,3.252041,0.250000,-0.008859,0.687527,0.000000,-0.013377,-1.295723,0.000000
25.660000,2.506970,3.255478,0.250000,-0.008922,0.681066,0.000000,-0.012728,-1.292265,0.000000
25.665000,2.506925,3.258884,0.250000,-0.008983,0.674623,0.000000,-0.012091,-1.288638,0.000000
25.670000,2.506880,3.262257,0.250000,-0.009040,0.668198,0.000000,-0.011467,-1.284848,0.000000
25.675000,2.506835,3.265598,0.250000,-0.009094,0.661794,0.000000,-0.010854,-1.280897,0.000000
25.680000,2.506790,3.268907,0.250000,-0.009146,0.655410,0.000000,-0.010254,-1.276792,0.000000
25.685000,2.506744,3.272184,0.250000,-0.009194,0.649047,0.000000,-0.009666,-1.272535,0.000000
25.690000,2.506698,3.275429,0.250000,-0.009239,0.642706,0.000000,-0.009089,-1.268132,0.000000
25.695000,2.506652,3.278642,0.250000,-0.009282,0.636389,0.000000,-0.008524,-1.263587,0.000000
25.700000,2.506605,3.281824,0.250000,-0.009322,0.630094,0.000000,-0.007970,-1.258904,0.000000
25.705000,2.506559,3.284975,0.250000,-0.009359,0.623824,0.000000,-0.007428,-1.254087,0.000000
25.710000,2.506512,3.288094,0.250000,-0.009394,0.617578,0.000000,-0.006896,-1.249140,0.000000
25.715000,2.506465,3.291182,0.250000,-0.009425,0.611358,0.000000,-0.006376,-1.244066,0.000000
25.720000,2.506418,3.294239,0.250000,-0.009455,0.605163,0.000000,-0.005866,-1.238871,0.000000
25.725000,2.506371,3.297264,0.250000,-0.009482,0.598995,0.000000,-0.005367,-1.233557,0.000000
25.730000,2.506323,3.300259,0.250000,-0.009506,0.592855,0.000000,-0.004879,-1.228129,0.000000
25.735000,2.506276,3.303224,0.250000,-0.009528,0.586742,0.000000,-0.004400,-1.222589,0.000000
25.740000,2.506228,3.306157,0.250000,-0.009548,0.580657,0.000000,-0.003932,-1.216943,0.000000
25.745000,2.506180,3.309061,0.250000,-0.009565,0.574601,0.000000,-0.003474,-1.211192,0.000000
25.750000,2.506132,3.311934,0.250000,-0.009580,0.568574,0.000000,-0.003026,-1.205342,0.000000
25.755000,2.506085,3.314777,0.250000,-0.009593,0.562577,0.000000,-0.002588,-1.199394,0.000000
25.760000,2.506037,3.317589,0.250000,-0.009604,0.556611,0.000000,-0.002159,-1.193354,0.000000
25.765000,2.505989,3.320373,0.250000,-0.009613,0.550675,0.000000,-0.001740,-1.187223,0.000000
25.770000,2.505941,3.323126,0.250000,-0.009619,0.544770,0.000000,-0.001330,-1.181005,0.000000
25.775000,2.505892,3.325850,0.250000,-0.009624,0.538896,0.000000,-0.000930,-1.174704,0.000000
